"Course_Unit_Id";"College_Id";"Semister_Id";"Unit_Name";"Unit_Desc";"UnitLectureHours";"CreateDate";"ModifyDate";"ModifyBy";"Active"
1;-1;1;"Unit 1: Exploring the subject matter of Economic";"";5;"";"2023-09-13 15:14:41";0;1
2;-1;1;"Unit 2: Utility Theory";"";20;"";"2023-09-13 15:14:41";0;1
3;-1;1;"Unit 3: Demand and Supply: How Markets Work";"";8;"";"2023-09-13 15:14:41";0;1
4;-1;1;"Unit 4: Market and Adjustments";"";4;"";"2023-09-13 15:14:41";0;1
5;-1;1;"Unit 5: Market Sensitivity and Elasticity";"";8;"";"2023-09-13 15:14:41";0;1
6;-1;2;"1.National Income Accountin";"";12;"";"2023-09-13 15:14:41";0;1
7;-1;2;"2. Income Determination in the Short Run (Part-I): The Simple Keynesian Model in a Closed Economy";"";12;"";"2023-09-13 15:14:41";0;1
8;-1;2;"3. Basic theory of Investment ";"";3;"";"2023-09-13 15:14:41";0;1
9;-1;2;"4. The Classical system";"";12;"";"2023-09-13 15:14:41";0;1
10;-1;2;"5. Inflation";"";6;"";"2023-09-13 15:14:41";0;1
